775739	5029,1147,4528,3683,9806,6812,1613,5786,9840,6067,5896,6449,5739,7923
755052	6796,4923,4748,9371,6391,5085,9674,9709,5557,2187,7631,2008,9408,2099
165232	6796,4301,4770,1303,9371,1207,7515,5793,9751,9844,9230
263541	9263,1147,4185,9753,5213,6943,2803,7119,6164,4923,4748,7631,2747,6320,7555,9840,5757,5896,7149,5349,5794,5793,3097
460151	5380,2443,2711,8251,9397,3473,1638,7299,6391,2925,1303,4572,6067,6346,9408,1651,9230,2807
689533	8608
656766	9263,5038,9471,7138,8789,5211,3339,4696,5278,1694,3388,8672,5786,1520,1523,1509,2077,2500,2859,3587,5168,1238,9840,7902,9627,3051,7254,7149,8082,6540,2491,6391,5087,9004,8811,1478,3198
787839	7336,3796,5385,3924,9230,6391,4572,8397,7515,2711,4770,1888,2099,4375
427392	9263,3924,4696,2099,9674,9781,6524,2092,2245,5739,8692
951681	1890,3151,7092
755074	9397,2443,4748,3881,7149,2925,1303,9371,6796,9520,4142,7515,5210,6692,5380,9594,2062,2099,1158
165252	2658,8250,3829,5073,5385,3511,7054,5809,1522,8344,9064,8229,7929,6675,9840,4034,6615,9604,6796,8082,7253,5085,2069
787847	2787,7149,8082,6984,8383,5793,2400,8313,5896,8642,2361,3419
329096	5946,7923,6337,7539,9230,8344
853388	1632,2521,3471,4942,8949,1719,6584,2086,7803,3135,6067
853389	4009,1023,4419,4696,4752,6391,4325,5085,5934,7014
923203	6796,3121,8250,9449,9371,7617,4646,5557,7515,4770,5656,9230
329110	3924,6811,9753,1720,8344,5946,2526,4696,8949,6067,8692,6583,3509,1955,9048,9230,1705,7219,7149,1023,3683,1725,5085,2491,4973
787863	9397,9449,8177,4741,4007,4980,4572,4770,2069,9230
329113	7336,1287,3924,1023,6540,1616,6391,8742,1694,3250,9629,6067,5914,7014,9769,5739
165274	7336,6398,2694,5793,8629,3924,9916,2990,5087,4325,7259,3683,6067,2828,7116,5896,5914,2008,9170,1147
918939	6550,4528,3576,4290,1446,9791,6067,9513,3521,9143,8618
579141	4923,6398,1158,1734,6675,7515,6038,3419
558505	1788,2658,3713,9753,9143,7119,4419,2223,6067,1271,8618,6583,6972,7923,3871,5557,4447,6449,1023,3683,2080,6391,5934,7405
820652	5319,4699,5303,1200,7339,5216,6325,6088,2252
722350	1027,6812,4770,2938,8082,7561,9230,8177,3796,8383,7728,5793,7692,5896,2099,3050,8250
722351	5380,7336,2211,8080,5896,3924,4528,1719,6812,2223,3208,6611,5794,5793,6088,1651,9302
329141	6067,7219,2862,5594,8177,4528,8633,7829,6611,9840,2361,5896,6449,9302,1147
886199	8250
558521	8479,8642
132538	9397,2443,1225,2474,6582,1638,9408,6391,4721,5349,1662,6067,3133,9143,2008,4784,4841
787907	3924,4699,5794,5085,9629,6067,5793,5896,6092
755148	6796,5223,2341,1147,4770,3683,8229,6391,5557,3208,7434,1569,7515,6067,9648,6615,5297,4202,3896
591311	3760,2526,2521,5739,2080,6391,5557,7628,2798,6067,6449,3896,8618,2361,4582
263634	3093,7119,6067,8916,6076
229187	7455,7632,1271,5085,7929,5476,1569,6067,5793,5896,5211,6626
820701	7250,9916,3225,1271,6391,1694,4708,5557,6067,6088,9143,7014,5739,2361,3046
984542	8673
656865	3760,6796,8397,1161,5628,6391,3874,7131,4494,1520,6067,1725,7830,3896,2361,6449
436502	9263,8608,2099,4782,4045,7092,7515,1507,1523,1509,8618,4009,1271,8397,9048,4447,7257,1725,5085,7626,8931,7405
951791	4260,1446,4528,9383,7829,6887,6611,6067
562771	9397,9263,4942,3554,7326,4683,4419,6540,2980,2495,9840,5521,6272,4947,5871,6067,7014,3051,2361,6449
787956	7336,2526,4699,5786,5896,9631,9984,2804
230907	9397,4069,9449,8082,8177,9371,9095,6391,3030,4007,9230,4980,7515,2711,4770,2069,2099,4841,4375
787965	9397,7336,1287,6272,4683,3924,9617,3871,3458,2766,5786,5793,5896,5686,9769
230910	4923,7924,5116,7149,3924,7210,8205,3033,5786,3133,8313,1573,5801,1651,6036
562773	9709
886277	6076,1694,2711,6067
755214	7219,6398,6557,5942,7923,3924,3683,6391,2223,5085,7259,2741,1569,5997,6067,5896,9631,8344,5739,2500
689680	6550,2601,9840,4942,4528,9297,6611,5794,5793,6067,5896,1651,9302,6449
853524	8250
264062	1020,9840,2463,3683,9471,6067,5896,9143,5962,6449,1528,7014,4683
770309	6984,5557,8742,5476,6086,7830,7014,5371,2223,6067,2402,3087,1651,2361,5380,5168,9520,9665,9175,6449,2211,4934,6540,6391,5997,5796,5794,1474
493090	1651,6074,6067,6144
788004	3924,5087,8742,6088,8949,2491,5278,2223,6067,2689,9629,3221,3051,7336,7270,3683,6391,2086,5085,4699,3097,3198
333404	9397,6796,4748,2308,7632,9230,3121,4142,2069,4770,2386,9408,2099
820784	4923,2443,1984,9125,4419,1303,3683,1428,9397,7663,9769,2530
656947	9263,1227,8609,5038,4784,3651,8764,4699,5278,2223,6067,1651,8618,2361,1238,5997,1889,6449,2211,7149,1023,3683,6391,2491,1478
984632	6550,7149,3924,4528,4699,6391,6447,6611,6067
388020	4447,4009,4705,6391,6067,5730,2245,9594,2530
721162	3511,1253
147723	1573,7831,4389
329287	7692,7336,2202,6615,3924,6391,2086,5557,8077,3208,9629,6067,9751,7014,2139,3896
543608	1719,7037,7119,4942
288067	6067,1146,6038
853581	8250,1428,2080,2453,6675,9048,7054,5656,7119,7699,8357
755280	8916,9230
132694	6796,2443,4748,3881,8666,9230,6391,3030,4142,3097,4770,7631,2099,4923,8760
788055	3030,5796,1651,9297,6638,4699,5087,6391,4325,2491,7929,3683,1694,6337,8177,6067,7014,6449,3896,6887,8344
853592	7336,2862,2711,2708,3924,9230,6391,9755,3535,9844,7382,8489,3896,9996
460379	9263,2211,4528,8948,2069,6611,5793,5896,7555
824933	8427,2711,3924,9445,6391,4708,8790,6067,6088,7382,9143,9230
525922	7923,3220,8817,8764,3151,7539
231011	9397,9573,3428,6779,7442,7210,2658,2980,6675,7728,5521,5557,7149,5793,2400,2008,5896,8250,2361,3419
972390	7791
198248	7336,1651,3924,1023,9617,9447,6391,4699,6067,7539,6088,4447,9769,5739,3198
263789	7210,9095,7617,2854,5896
722542	8673
362101	6984,4419,1023,8177,6391,6429,5085,2223,6067,1725,7405,3435,6449,9448,9769,8629
394874	5946,6067,3683,5469,5557,5794,5793,6058,5896,7830,1520,3890,1651,5739,2807,6449
427646	6796,2443,3121,1303,1638,2099,9535,6391,2925,9143,4142,7515,6984,4770,2386,9594,9230
722561	7405,8764,3339,6067
493190	1788,9471,1023,3713,3683,2080,6391,9629,1694,1955,3151,6067,7692,5914,9996,5739,2361,6449
322498	5942,6540,9447,2080,6812,8632,5085,7929,9629,6067,4202,2361,6449
759405	9263,2711,1147,6812,4185,6144,2601,3796,5278,6067,1651,5385,3587,8359,8790,9230,8357,6449,9297,2491,6391,6337
329360	2298,6967,9095,9143,7014,4923,4009,8864,7455,2055,3924,1613,7073,6067,9170,3896,4447,6449,5186,6391,6337,2008,4582
263826	6796,4923,4748,9674,4179,3135,5794,3535,5793,9408,1348
886422	6067,9471,1147,2228,3683,4320,2080,6391,1613,5085,6337,5730,6449
657052	6067,6398,1725,3924,5038,9443,6391,5285,7259,5794,4494,5085,7692,5960,3198
165537	9397,2658,6792,8250,8082,4770,6116,6391,3030,7515,9751,2008,7119,2361
919202	6067,2711,1147,3924,4320,6391,4570,8790,6337,9648,2015,7014,9230,9297
999707	3554,1767,3471
198312	7336,7923,3924,4528,6279,3458,4721,4290,3049,9840,6067,5896,2008,7662,4220,6014
100009	5380,7336,6343,6812,5378,1023,9371,2925,6391,3030,3205,2588,7515,6038,4770,3924,9408,2099,7149
231082	1147,3924,6709,6144,9674,7138,7918,2090,4021,3033,9495,4029,1984,2341,9004,2303,5278,6269,1569,7515,6067,6321,8357,1035,5380,2601,2629,1238,7929,6446,5557,9840,2193,9641,3051,7336,7149,2491,6391,7600,8764,6337,1474
820908	4009,8864,7455,3777,6289,3924,4752,6391,1287,8397,7929,9667,9048,6067,4447,2015,9230,4841
637277	2711,8177,8397,9755,8790,7515,9844,7382,1651,9230,7673,6538
362169	8427,6264,1147,4942,8229,4528,2211,9297,6611,9840,5793,8811,5896,8618,6449
275022	5946,8427,7803,7631,8177,6391,5085,9629,6337,6067,7014,3198
329406	1788,8427,4320,4696,7434,6067,5801,1651,1528,2361,4093,8374,2935,1238,7929,5557,7537,9170,1023,3201,2491,6391,5997,8764
394944	5380,7336,2787,1651,4157,3924,9617,3458,1287,1569,9840,5793,5896,5321,5686,2807
820929	7658
573992	2526,4934,2223,8764,6067,8737,2260,5934
251511	1788,7336,5303,9381,7923,5278,2080,6391,8639,1734,4784,6067,9397,7037,9143,6092,8732,3651,3968,8344
493263	9397,2443,4923,3509,1638,6391,1303,1197,4142,4770,9594,9143,2099
657104	9263,3135,7149,3097,7923,9840,8177,7210,5794,7728,1569,3151,6197,3853,4770,6067,8581,7119,7555,7116
657112	6391,3924,9230,4069,6812,2711,4572,2108,9844,8790,3896,6538
475428	5029,6582,1147,4528,4699,5794,5793,6067,5896,2193,7663,6164
657116	1226,4572,2711,8177,9170,8383,1202,5474,2090,3208,1427,5278,3435,6067,8737,5801,3033,3896,7929,9230,3051,6796,7536,7149,3034,6391,4179,4419,2491,1669,1725
497274	4699,6067
263915	2104,4696
329452	7336,2980,3924,6447,4528,4320,7617,4290,1446,6067,6615,6626,7628
571811	7566
722671	1984,5896,3924,4942,4528,2211,1446,6611,9840,5793,6067,6088,9302
263937	9397,8427,2211,2125,5896,4942,5168,5442,1719,4528,2223,6611,5794,8811,4784,6449
427778	7336,4301,8397,9382,2443,1303,2925,6391,1124,9733,4142,9498,7515,9844,8489,2062,3208,9230,9755
409899	4045,4942,2798,9629,6067,8916,9236,7119
460548	6796,8779,4770,5385,2938,8177,9230,2980,8383,3516,7515,7626,5793,5896,1427,9594,7380,2099
526091	3509,5085
263950	6138
427791	2854
657169	2658,3713,8177,5278,5557,9674,8304,7119,2804,8344,1859,4721,5702,3853,7555,2938,7929,6611,9840,5896,7663,2931,4875,1027,6792,5594,7210,5087,4179,5871,5793,2008,2104,1369
755476	1858,1788,7803,5303,7092,2847,2629,6144,7600,6038,5757,6067,7037,8479,3173,9408,9175,2252
919317	5029,3796,5385,6391,4179,8397,5557,2711,6067,9844,9230,9755
460568	7336,5186,3924,6391,5085,4572,6067,2689,9175,5739,7014,6337
458335	1632,3471,6584,7803,4124,3135,6067,7037,9175,6038
821022	2658,8250,5038,9230,6391,3030,6611,2223,8764,7515,6067,4770,7119,2099
591649	6792,3924,4528,5793,5896,4991,2008,9627
460578	8427,8790,1147,5871,5168,3030,5557,6391,1586,9755,7262,8359,4572,7918,9143,8581,8489,3896,6449
886565	9478,2711,1082,9850,4784,1890,6538,7434,6067,2015,2014,2361,6582,7929,8359,8248,5652,9297,6424,2212,4170,5594,5442,2080,6391,3030,8489,2008,1662
755504	2491,8357,4528
198451	8397,9151,8250,8082,3587,7405,6391,9443,1158,7929,8764,5656,7515,2658,6067,4770,7830,6951,2069,2099,6449
296760	4696
493369	2443,2526,8629,1303,1638,1271,6391,2711,6067,9230,9143,6874,3896,8642,7619
722746	9397,2308,6787,8082,6582,9230,9520,8383,4179,6796,9674,2925,4770,9408,2099
362301	7336,8374,3924,3663,4696,3683,6391,3208,2245,9981,2099,8692
558910	6582,3713,8177,4572,6067,2015,1662
558911	8374,8397,4770,3924,4069,5188,6391,7515,5751,2711,4572,9230
165700	9263,4947,3924,2491,1271,2994,5085,2741,1569,9048,6067,8896,1573,4604,5515,7537
558917	2778,1859,1147,8427,9471,9397,1845,5476,5793,8811,5896,2804,6449
362321	4923,1303,5168,5794,9078,3135,1569,9629,6067,8479,5793,8642,6449
558937	6398,8629,4699,6391,5557,2223,5085,5168,9629,6067,6449,6164,1369
722778	7336,2211,7923,9840,5628,4528,5557,7628,3049,6611,5794,5793,5896,3924,9769,6164
919389	7336,7631,4770,3924,5038,6391,3030,1734,8931,6615,8250,2099,7149
395102	4009,6264,3554,1528,5739,6067,3896,5211,9594,9230,7299
788324	5029,6582,4163,3814,2491,8948,1137,6709,8764,3105,5811,5135,4220,9922,8067,1317
948255	7336,8397,2601,3924,9449,6804,3796,6812,4572,6709,7515,6067,5793,4770
591723	8374,8397,3924,5871,9095,5188,6391,3435,4572,2711,9230
886637	9471,1147,2980,1955,5521,9840,6059,5896,5793,3046,6449
467067	6796,7456,9732,5596,6521,7257,6320
526197	7336,6272,5186,1147,1023,4942,4528,9364,6540,4721,2223,6709,9629,6067,5896,3924,7911
952191	5987
493443	7728,9573,3419,8313
919434	5223,2303,7434,1569,5793,7408,5896,2015
886668	9263,5319,4748,7250,5594,3924,5962,7210,2994,1027,9048,3208,4618,2491,6557,5793,6067,5896,9175,2008
919442	7336,3796,3924,9230,1428,6391,4179,8604,8790,9755,2711,9960,9844,7382,9542
853907	7270,1023,5371,5087,8742,5085,3135,6067,2113
460704	1694,7336,2211,4528,6550,3924,1023,9617,5186,6391,5809,5085,2223,6611,6067,5684,2252
120475	2860,2443,8629,4528,1271,1303,5085,1955,5557,5794,5793,6067,9498,8642
624548	7923,9383,5997,3151,6144,8122
853925	7336,3926,7923,3924,8633,6391,9443,4290,1720,1446,6067,1428,8790,7119,9230
886694	4923,7803,7149,3924,6074,7210,4698,2562,5087,7924,6038,9709,7918,3097,5896,4782,5278
165800	3796,6615,3924,4368,4572,2711,6533,5073,8250,4741,4069,5786,4708,4980,7515,7536,5385,2854,4770,9230,4170,3683,3030,8344,2069
591790	3128,2658,3924,1023,6811,5087,6391,3874,7611,5085,1694,7990,9629,6067,4187,1725,3173,7119,8692
624561	1226,4069,6615,8177,2775,3829,4572,5116,4651,9143,2099,2807,2341,4741,3796,5786,4007,7515,7536,2766,4770,7902,9230,6449,6391,5871,3198
133042	5380,7336,3924,7253,5087,5085,3135,9629,5794,4480,5896,5793
296887	5987
821184	1446
808608	8000
886726	8949,6067,5896
591818	6391,3463,2938,3924,8397,9755,7515,2711,9960,7408,9844,9230,6538
591819	6074
690124	2859,9674,8609,6067,4248,4942,5442,5278,7434,1569,5557,5794,5793,2689,5896,7537,3135,3173,1651,8618,3097
690128	7336,2711,2521,4683,3924,9095,6391,1586,5557,7929,7515,9565,4770,2634,8790,8489,9230,1428,8513
821204	9151,4942,3683,6391,1694,6611,6067,5942,7119
919511	6796
442703	6424,7456,7803,1811,3743,7434,9629,6197,5793,5896,3135,3535,2008,9408
755683	3923,6138,4748,8177,5278,3796,3874,4651,7929,8672,7515,2807,9143,6876,1651,2099,4841,3050
919531	7336,2871,4618,3924,4942,2491,6391,1613,5085,1694,9617,1446,9629,6067,6088,5599,7014,1651,5739,1027
428018	1225,2658,6811,4320,6984,6088,9143,7119,7014,1859,4942,1429,1428,1613,6067,2935,3051,9397,3683,4528,2491,2080,6391,1559,2257,3968
591859	2694,4942,4528,7062,4708,5476,3151,2020,6088,3435,5786,2804
165880	4923,7924,5303,1734,6101,7776,1573
886780	8250
657407	6074,6067,4770
526337	1788,2211,6550,3924,1023,4528,3511,6391,2234,2223,1569,5557,6067,7037,5739,1767,6449
788483	7336,3796,5385,3924,5628,4069,6391,8397,6626,5557,2711,9844,8790,9230
821253	5380,8779,3121,9371,9230,9471,3221,3516,7515,9840,5730,4770,7380,2099,6449
854022	9397,3796,2341,1147,1446,5278,6391,3030,5557,8359,4572,2711,9648,7537,5871,3896,8618,6449
448172	7456,8427,2211,5303,4528,5793,1719,1303,5476,5794,5757,5896,6059,2008,9408,3511
985099	7336,8080,7453,3924,9617,5087,3208,1569,6611,5793,5896,1651
264209	1684
985107	6611
153262	8250,6787,5793,9755,3535,5896,9143,7119,2008
165911	6582,9769,5186,1147,8229,9471,3208,1569,5557,9840,5793,5896,5811,5686,1662,6449
755737	3135,8916,6067,9151,2361
329762	8427,6965,1147,5278,8383,8742,1720,5211,9594,3304,7073,7380,4009,3554,6289,4699,2562,5371,4124,6067,6321,1509,1238,5997,2786,6792,3051,4170,7149,2491,5085,3033,8949,6197,1669,7405,3198
165924	3796,2711,9230,6067
919591	1788,6035
329773	1226,8257,2711,8427,6984,9850,3323,6088,4784,3651,8609,4942,3511,3796,5278,2223,7434,1694,2361,9445,7929,5557,9048,9702,5303,5739,6424,2211,1023,4528,5442,6391,8811
788537	7119,6272,4696,6391,2371,7434,5786,7405,9143,7663,6449,1767,2804,1369
985150	2787,7923,5038,8177,1845,3208,9629,5794,5793,5896,1651,7149
863244	3760,5029,8397,6067,5628,6796,7131,6391,4179,1569,9048,4696,1725,7830,5739,6449
985165	3509,7923,3924,6540,4699,5794,5085,9629,6067,8479
624722	5116,3924,4741,2854,7515,9230
919635	3796,6067,4325,2776,2069
985172	7336,4019,4528,3924,4942,3683,6391,5087,4324,4081,6067,6626,5739,2211,6035,1369
568334	6325,4528
329818	9263,2658,3924,8177,4447,4185,2711,5212,4009,1429,5278,3516,6067,9170,3896,3762,9604,3509,5557,3404,4771,7902,9230,3051,8957,4717,6792,7149,1023,2491,2080,6391,5085,1708,1669,1725,9922
395357	3760,7336,3796,3924,8427,9230,6391,8397,9755,2711,9960,8917,8721,6251,3896,7628
617488	6812,2601,1023,4320,6391,5557,5085,1955,1569,1694,6067,3924,7014
264295	2658,7444,5085,5997,6197,5896,4029,8344
362620	1446,2980,6035
788606	2634,7829,5085,1734,3151,6067,9806
723083	7336,1147,3924,4320,9445,9840,6447,6067,5896,9806,2008,9769,3968
788626	2862,4784,3924,2303,2223,5085,6067,5896,8006,1651,1767,7843
493715	9397,7336,2658,4770,7149,3924,2925,8383,5349,6787,5896,9751,2008,8250
427796	7405,5469,7119,1523,3903
198810	9397,8397,6118,5038,4901,6804,3796,9520,4572,2854,7929,7515,6067,2402,6626,1520,7014,8357,6812,8632,6449
284358	3924,7515,3151,4770,4471,7119
289820	2211,3924,3201,4942,4528,6611,7119
362667	5029,4942,4699,4528,2069,6067
231598	2854
617501	7336,1287,5942,3924,2990,2080,6391,1816,5085,6709,5521,6067,6869,6615,7628,2104
297136	7456,6796,7803,5594,9806,7631,3874,9397,8988,9674,3135,9143,2008,9408,5998
854195	9397,2443,2341,9449,2938,1303,9371,2766,4770,2386,9769,9230
362680	3509,4528,8949,3511,9383,3151,5085,6611,8479,5896,7037,8581,2252,6365,8344
690361	6067,7336,6264,3924,9840,4528,5285,3625,2211,6611,5794,5793,3853,5896,4698,7918,1651,5690,9297
329915	8608
985277	7923,1772,4699,3511,5303,5278,3151,3683,6611
952515	6796,9674,5896,1427,7626,1845,7728,5934,5793,7408,9751,1520,5686,2099,2807,6449
723145	1788,1858,4528,2080,4942,3151,4708,6611,2020,3133,7895
493771	4290,3924,4942,2080,6391,6812,4324,1613,6337,6067
493772	6067,7336,2211,5186,7619,3924,4528,3683,9364,6812,4290,1955,1446,9840,5793,6869,5896
723158	9397,2443,4748,9230,1303,1638,8642,6391,6796,9361,6038,4770,6361,2099
592090	3760,7336,2711,2341,3924,1303,9230,6391,2925,2766,1197,3208,7515,5380,2062,2099
493787	2252
657633	4923,3135,9408,7923,5793,3511,5794,7818,9674,1569,5997,6197,5757,3097,5896,7631,3535,3173,1651,2099,7780
723192	7336,2980,1147,9840,9364,3796,6709,5521,4572,2526,5793,5896,3924,1651,8404,5594
133371	6557,7923,3924,2298,2080,1569,6067,6967,9170,7014,5934
723197	1227,8609,9757,4784,3651,2708,2223,6067,8513,3587,8067,1238,7929,5997,1889,7843,6449,5186,1023,3683,6391,8764,4480,7405
133376	1788,3511,6067,8357
133392	4748,9064,7561,9535,3796,2711,6067,9230
198932	7336,1651,3924,8229,9840,5793,5896,5073,2008,5686,3968
985365	9755
362774	9397,6796,4748,8250,4646,7054,5656,7515,7442,9648,4770,2015,9594,9230,8357
690459	4923,9674,8127,3097,7382,8988,8357
657696	6796,7336,3924,7776,2303,3874,5702,9674,1569,5794,5793,3097,5896,6101,3135,6582,1662,7780,8760
723234	1788,6324,6067,5942,9048
317147	8397,9755,8359,7515,1520,6533,9844,8721,9769,9230,6538,6449
526628	6067,7336,3796,1147,3924,3250,6391,9755,9975,2711,8917,9513,9844,1651,9230,7527
420913	6067,1226,8397,1020,3924,7336,3250,4069,5188,6391,4572,2766,7515,2711,6869,6615,8489,5786,9230,7051
690475	3590,8250,5349,9674,7382,5073,7119,2099,6164,5074,4923,1772,3971,9408,7555,7456,6675,5557,5757,3173,9397,6611,7829,7769
231725	9263,4045,1027,7092,1023,6584,2086,5085,9674,9629,6067,1788,5914,2104
235229	7119,5116,5896
756017	2211,1788,1777,7923,1772,8949,2303,5278,6611,5085,2234,2069,1569,3151,3511,1719,5809
821560	7336,2211,8427,3924,9840,4942,9473,4528,8633,2234,1446,5794,5793,3853,5896,5148,7628
854329	1573,4108,6967
854333	4699,4045,7918,4325
493891	2871,6067,5085
362820	6796,7336,8374,4923,3924,9535,6812,9840,9674,1569,4208,5794,6059,7116,5896,5380,5793,1651,2807,8692
592200	9397,8957,4447,8397,5038,3587,1507,6391,4009,7929,2658,4494,8931,1725,7405,6251,3509,6449
322616	9263,5085,4947,6067,1023,9916,3683,3035,2491,9048,5216,8949,6197,6058,6144,7918
461138	6391,5557,9611,4528,2980,8633,2223,1694,9471,6887,6611,6067,3989,6925,7014,8357,5739,6449
362836	3760,7336,2711,3924,6812,7062,8604,9755,8917,6615,9844,7382,8006,1651,9230
887126	6582,3796,1705,2711,3683,4528,6391,1613,9471,6447,5557,7918,6067,1725,7014,9170,1147
821594	2658,3924,9457,4572,5496,1632,4699,3796,9388,7515,5871,7536,7923,9449,3509,8397,4770,5739,5558,7336,6391,5085,3250,6337
199011	8639
362863	9263,3924,6144,9674,7918,7037,4029,6067,9004,2303,5278,7515,6197,9565,7555,7803,5285,2629,3625,3135,5997,9048,7149,1725,2495,5085,7600,5794,3097,8581,1478,3198
100722	9397,5029,8250,9449,6804,6391,4572,9452,2069,7515,6038,5730,4770,1888,9230
199028	9709,8250
592253	2711,8177,1271,2080,6391,3030,4179,9755,4480,9143,9230,5074,6449
985472	2854,6118,3587,6984,5278,4368,5702,7929,5786,8916,6615,9151,7536,2361,8344
526724	2787,2228,3924,4942,5896,4528,9443,2211,3208,5793,2400,3987
377238	2051,6391,9381,4699,5440,5557,5085,3151,6067,1684,6088,7918,7014,5739,7537,1574
919943	9397,8427,7617,6391,1788,5557,6067,1441,7763,8127,9143,7014,1509,8122,2361
428428	3683,9471,1613,4324,6626,6067,8790,9143,7014,9170,6449
231821	1287,5385,3924,3796,4185,3627,8359,4572,6067,5793,5896,9230,5594
493971	6264,8779,6965,3924,4528,6059,1442,5896,5793
362901	5946,1725,4748,3924,6391,7382,9755,2711,9844,2015
854422	2711,6615,7929
680004	5029,5380,6264,6812,2601,9840,4528,5794,2211,2862,5476,6611,5934,5793,3853,5896,1427,6449
